filename,label,category_id,bbox,image_id,location,split_type,date_captured
5a07cc3b-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1013.76, 560.64, 204.8, 140.8]",5a07cc3b-23d2-11e8-a6a3-ec086b02610b,46,val,2012-03-23 20:52:51
5a096adb-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1149.44, 488.96, 230.4, 140.8]",5a096adb-23d2-11e8-a6a3-ec086b02610b,46,val,2012-03-23 20:52:52
585f4d12-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[1185.28, 806.4, 432.64, 235.52]",585f4d12-23d2-11e8-a6a3-ec086b02610b,130,val,2012-03-23 21:04:42
58d93215-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[1233.92, 821.76, 424.96, 220.16]",58d93215-23d2-11e8-a6a3-ec086b02610b,130,val,2012-03-23 21:04:43
58b4a89b-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[1331.2, 803.84, 366.08, 248.32]",58b4a89b-23d2-11e8-a6a3-ec086b02610b,130,val,2012-03-23 21:04:44
58c7f205-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[1479.68, 811.52, 519.68, 273.92]",58c7f205-23d2-11e8-a6a3-ec086b02610b,130,val,2012-03-23 21:04:47
592abe52-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[1530.88, 793.6, 512.0, 289.28]",592abe52-23d2-11e8-a6a3-ec086b02610b,130,val,2012-03-23 21:04:48
5911d6a1-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[1536.0, 788.48, 509.44, 294.4]",5911d6a1-23d2-11e8-a6a3-ec086b02610b,130,val,2012-03-23 21:04:49
58d7a233-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[1733.12, 857.6, 312.32, 327.68]",58d7a233-23d2-11e8-a6a3-ec086b02610b,130,val,2012-03-23 21:04:53
59b12ef6-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[1044.48, 565.76, 381.44, 302.08]",59b12ef6-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-23 21:06:16
5987b3e3-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[906.24, 640.0, 348.16, 263.68]",5987b3e3-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-23 21:06:17
59eab8ac-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[829.44, 652.8, 355.84, 284.16]",59eab8ac-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-23 21:06:18
59738653-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[181.76, 783.36, 355.84, 350.72]",59738653-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-23 21:06:30
59973d4b-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[161.28, 829.44, 281.6, 363.52]",59973d4b-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-23 21:06:31
5a1b159a-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[125.44, 862.72, 350.72, 384.0]",5a1b159a-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-23 21:06:32
5a29661b-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[53.76, 760.32, 471.04, 273.92]",5a29661b-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-23 21:06:45
59df5b6b-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[158.72, 724.48, 611.84, 279.04]",59df5b6b-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-23 21:06:46
599d7db0-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[522.24, 650.24, 478.72, 291.84]",599d7db0-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-23 21:06:47
598942de-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[901.12, 517.12, 281.6, 302.08]",598942de-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-23 21:06:48
59bac914-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[954.88, 478.72, 235.52, 337.92]",59bac914-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-23 21:06:49
59d0e2bb-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[949.76, 468.48, 230.4, 345.6]",59d0e2bb-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-23 21:06:50
59a30b14-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[901.12, 353.28, 238.08, 325.12]",59a30b14-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-23 21:06:51
5a2176a8-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[844.8, 286.72, 215.04, 286.72]",5a2176a8-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-23 21:06:52
59d75312-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[760.3199975586, 202.24, 266.24, 286.72]",59d75312-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-23 21:06:53
58d15ed7-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[980.48, 1167.36, 337.92, 151.04]",58d15ed7-23d2-11e8-a6a3-ec086b02610b,108,train,2012-03-23 21:14:14
588c13a5-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[832.0, 1177.6, 291.84, 168.96]",588c13a5-23d2-11e8-a6a3-ec086b02610b,108,train,2012-03-23 21:14:15
58c97d44-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[860.16, 1126.4, 171.52, 176.64]",58c97d44-23d2-11e8-a6a3-ec086b02610b,108,train,2012-03-23 21:14:16
58ff0e6e-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1187.84, 688.64, 565.76, 322.56]",58ff0e6e-23d2-11e8-a6a3-ec086b02610b,120,train,2012-03-23 23:36:00
59247c45-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1128.96, 599.04, 266.24, 186.88]",59247c45-23d2-11e8-a6a3-ec086b02610b,105,val,2012-03-23 23:47:45
58cfc99d-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1185.28, 568.32, 304.64, 209.92]",58cfc99d-23d2-11e8-a6a3-ec086b02610b,105,val,2012-03-23 23:47:46
591cb1d5-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1335.04, 549.12, 203.52, 197.12]",591cb1d5-23d2-11e8-a6a3-ec086b02610b,105,val,2012-03-23 23:47:47
59088106-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[721.92, 727.04, 724.48, 373.76]",59088106-23d2-11e8-a6a3-ec086b02610b,120,train,2012-03-23 23:54:00
58e93ab8-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1113.6, 601.6, 266.24, 163.84]",58e93ab8-23d2-11e8-a6a3-ec086b02610b,105,val,2012-03-24 01:50:25
58f1060e-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1075.2, 606.72, 289.28, 171.52]",58f1060e-23d2-11e8-a6a3-ec086b02610b,105,val,2012-03-24 01:50:26
58cca7cd-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1006.08, 634.88, 199.68, 258.56]",58cca7cd-23d2-11e8-a6a3-ec086b02610b,105,val,2012-03-24 01:50:27
598f7565-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1592.32, 750.08, 279.04, 176.64]",598f7565-23d2-11e8-a6a3-ec086b02610b,46,val,2012-03-24 02:18:09
5968c220-23d2-11e8-a6a3-ec086b02610b_0.jpg,rodent,99,"[143.3685073853, 34.7784194946, 224.341178894, 519.1925582886]",5968c220-23d2-11e8-a6a3-ec086b02610b,60,val,2012-03-24 02:22:37
5a049480-23d2-11e8-a6a3-ec086b02610b_0.jpg,rodent,99,"[128.7060852051, 30.2837848663, 238.2939147949, 514.7162151337]",5a049480-23d2-11e8-a6a3-ec086b02610b,60,val,2012-03-24 02:22:39
596eef7b-23d2-11e8-a6a3-ec086b02610b_0.jpg,rodent,99,"[159.3760070801, 25.2364864349, 205.2466125488, 485.7635135651]",596eef7b-23d2-11e8-a6a3-ec086b02610b,60,val,2012-03-24 02:22:40
59b13051-23d2-11e8-a6a3-ec086b02610b_0.jpg,rodent,99,"[151.4921264648, 107.6512908936, 228.2466125488, 422.4358062744]",59b13051-23d2-11e8-a6a3-ec086b02610b,60,val,2012-03-24 02:22:40
5995acda-23d2-11e8-a6a3-ec086b02610b_0.jpg,rodent,99,"[148.8952755928, 103.4695982933, 237.2229814529, 441.6385293007]",5995acda-23d2-11e8-a6a3-ec086b02610b,60,val,2012-03-24 02:22:41
5a096a4d-23d2-11e8-a6a3-ec086b02610b_0.jpg,rodent,99,"[586.5079760552, 825.9060981274, 396.4793918133, 544.2794017791]",5a096a4d-23d2-11e8-a6a3-ec086b02610b,60,val,2012-03-24 02:22:44
596bda16-23d2-11e8-a6a3-ec086b02610b_0.jpg,rodent,99,"[956.2951660156, 1431.3579101562, 232.3900146484, 62.6420898437]",596bda16-23d2-11e8-a6a3-ec086b02610b,60,val,2012-03-24 02:22:45
59ef8c05-23d2-11e8-a6a3-ec086b02610b_0.jpg,rodent,99,"[807.5676269531, 1159.7567138672, 345.7398681641, 334.2432861328]",59ef8c05-23d2-11e8-a6a3-ec086b02610b,60,val,2012-03-24 02:22:45
59973e1e-23d2-11e8-a6a3-ec086b02610b_0.jpg,rodent,99,"[1003.0, 1430.9088134766, 185.6384277344, 63.0911865234]",59973e1e-23d2-11e8-a6a3-ec086b02610b,60,val,2012-03-24 02:22:46
59783059-23d2-11e8-a6a3-ec086b02610b_0.jpg,rodent,99,"[971.6047973633, 1448.5743408203, 229.6520385742, 45.4256591797]",59783059-23d2-11e8-a6a3-ec086b02610b,60,val,2012-03-24 02:22:47
58782be4-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[744.96, 509.44, 445.5335714286, 294.2741964286]",58782be4-23d2-11e8-a6a3-ec086b02610b,125,val,2012-03-24 02:54:44
58bd1aa8-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[627.6008482143, 552.96, 450.1591517857, 345.2342857143]",58bd1aa8-23d2-11e8-a6a3-ec086b02610b,125,val,2012-03-24 02:54:45
58a8a210-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[512.0, 672.9142857143, 426.6305357143, 354.4795535714]",58a8a210-23d2-11e8-a6a3-ec086b02610b,125,val,2012-03-24 02:54:46
58d7a3c1-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[533.1879910714, 837.12, 431.9320089286, 367.0513392857]",58d7a3c1-23d2-11e8-a6a3-ec086b02610b,125,val,2012-03-24 02:56:14
58b2ee91-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[702.10125, 757.76, 447.33875, 289.8739285714]",58b2ee91-23d2-11e8-a6a3-ec086b02610b,125,val,2012-03-24 02:56:15
5938c1b1-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[821.76, 746.7885714286, 438.42125, 208.0914285714]",5938c1b1-23d2-11e8-a6a3-ec086b02610b,125,val,2012-03-24 02:56:16
59328c23-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1111.04, 642.56, 453.12, 240.64]",59328c23-23d2-11e8-a6a3-ec086b02610b,125,val,2012-03-24 02:56:17
5874d3c1-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1420.8, 563.2, 314.88, 250.88]",5874d3c1-23d2-11e8-a6a3-ec086b02610b,125,val,2012-03-24 02:56:18
5887180b-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1589.76, 468.48, 245.76, 304.64]",5887180b-23d2-11e8-a6a3-ec086b02610b,125,val,2012-03-24 02:56:19
5a015e3f-23d2-11e8-a6a3-ec086b02610b_0.jpg,rodent,99,"[0.0, 755.2, 250.88, 320.0]",5a015e3f-23d2-11e8-a6a3-ec086b02610b,33,train,2012-03-24 02:56:47
59b2e957-23d2-11e8-a6a3-ec086b02610b_0.jpg,rodent,99,"[0.0, 829.44, 174.08, 192.0]",59b2e957-23d2-11e8-a6a3-ec086b02610b,33,train,2012-03-24 02:56:48
5a2c8467-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[828.8083496094, 907.0705566406, 679.2316894531, 583.9294433594]",5a2c8467-23d2-11e8-a6a3-ec086b02610b,60,val,2012-03-24 03:08:40
5a096c25-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[636.8792724609, 870.0010986328, 358.0943641596, 506.9989013672]",5a096c25-23d2-11e8-a6a3-ec086b02610b,60,val,2012-03-24 03:08:41
5a07ce3b-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[539.1874463284, 820.0142412911, 244.3193116176, 336.9921539552]",5a07ce3b-23d2-11e8-a6a3-ec086b02610b,60,val,2012-03-24 03:08:41
59b12eb6-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[528.3868103027, 811.3921508789, 88.7024536133, 143.358215332]",59b12eb6-23d2-11e8-a6a3-ec086b02610b,60,val,2012-03-24 03:08:42
591fd449-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1082.88, 645.12, 547.84, 355.84]",591fd449-23d2-11e8-a6a3-ec086b02610b,120,train,2012-03-24 03:12:00
58adc355-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[846.754375, 439.9191517857, 315.5441071429, 323.4874553571]",58adc355-23d2-11e8-a6a3-ec086b02610b,125,val,2012-03-24 03:26:50
58c34e78-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[1106.7889285714, 289.5315848214, 397.8853571429, 307.4165401786]",58c34e78-23d2-11e8-a6a3-ec086b02610b,125,val,2012-03-24 03:26:51
593ef828-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[1470.9819642857, 173.4509598214, 338.9498214286, 243.8846205357]",593ef828-23d2-11e8-a6a3-ec086b02610b,125,val,2012-03-24 03:26:52
5987b5af-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1172.48, 570.88, 391.68, 192.0]",5987b5af-23d2-11e8-a6a3-ec086b02610b,7,val,2012-03-24 03:38:52
5976a384-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[936.96, 545.28, 348.16, 171.52]",5976a384-23d2-11e8-a6a3-ec086b02610b,7,val,2012-03-24 03:38:53
59cb38ae-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[599.04, 560.64, 391.68, 158.72]",59cb38ae-23d2-11e8-a6a3-ec086b02610b,7,val,2012-03-24 03:38:54
59adfb82-23d2-11e8-a6a3-ec086b02610b_0.jpg,skunk,7,"[1269.76, 565.76, 217.6, 138.24]",59adfb82-23d2-11e8-a6a3-ec086b02610b,46,val,2012-03-24 03:44:18
59a30c1d-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1088.0, 542.72, 430.08, 245.76]",59a30c1d-23d2-11e8-a6a3-ec086b02610b,7,val,2012-03-24 03:47:02
5a29656a-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[849.92, 565.76, 337.92, 153.6]",5a29656a-23d2-11e8-a6a3-ec086b02610b,7,val,2012-03-24 03:47:03
59e10448-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[604.16, 519.68, 481.28, 227.84]",59e10448-23d2-11e8-a6a3-ec086b02610b,7,val,2012-03-24 03:47:04
58df68b3-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1333.76, 645.12, 706.56, 399.36]",58df68b3-23d2-11e8-a6a3-ec086b02610b,120,train,2012-03-24 03:56:00
58fbeea3-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[348.16, 734.72, 593.92, 348.16]",58fbeea3-23d2-11e8-a6a3-ec086b02610b,120,train,2012-03-24 04:07:00
59d8eada-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[704.0, 550.4, 419.2, 236.8]",59d8eada-23d2-11e8-a6a3-ec086b02610b,46,val,2012-03-24 04:26:51
5a21767c-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[1254.4, 445.44, 281.6, 235.52]",5a21767c-23d2-11e8-a6a3-ec086b02610b,46,val,2012-03-24 04:26:52
59fae541-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[739.84, 524.8, 355.84, 332.8]",59fae541-23d2-11e8-a6a3-ec086b02610b,28,val,2012-03-24 05:26:59
59dc2782-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[980.48, 732.16, 496.64, 302.08]",59dc2782-23d2-11e8-a6a3-ec086b02610b,28,val,2012-03-24 05:27:00
59a62abb-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[1236.48, 870.4, 545.28, 284.16]",59a62abb-23d2-11e8-a6a3-ec086b02610b,28,val,2012-03-24 05:27:01
58767f03-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[514.0801785714, 350.8926339286, 202.5033035714, 321.5857589286]",58767f03-23d2-11e8-a6a3-ec086b02610b,125,val,2012-03-24 05:27:30
5880942c-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[616.6996428571, 226.1957589286, 228.8317857143, 267.5624107143]",5880942c-23d2-11e8-a6a3-ec086b02610b,125,val,2012-03-24 05:27:31
58cfcca5-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[727.783125, 143.36, 152.856875, 267.1323660714]",58cfcca5-23d2-11e8-a6a3-ec086b02610b,125,val,2012-03-24 05:27:32
5949cf9b-23d2-11e8-a6a3-ec086b02610b_0.jpg,deer,34,"[1054.72, 437.76, 232.96, 435.2]",5949cf9b-23d2-11e8-a6a3-ec086b02610b,120,train,2012-03-24 05:38:00
59c99e00-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[294.4, 747.52, 455.68, 212.48]",59c99e00-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-24 05:51:36
5a2e1472-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[542.72, 691.2, 460.8, 192.0]",5a2e1472-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-24 05:51:37
5965ac6a-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[885.76, 645.12, 322.56, 189.44]",5965ac6a-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-24 05:51:38
59d0e385-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[336.8813752671, 893.7669139739, 478.9673974886, 373.5487358404]",59d0e385-23d2-11e8-a6a3-ec086b02610b,36,train,2012-03-24 06:26:00
58f73dc0-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[788.48, 714.24, 268.8, 279.04]",58f73dc0-23d2-11e8-a6a3-ec086b02610b,115,train,2012-03-24 08:11:14
588f68b2-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[701.44, 714.24, 232.96, 358.4]",588f68b2-23d2-11e8-a6a3-ec086b02610b,115,train,2012-03-24 08:11:15
58768027-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[637.44, 586.24, 514.56, 586.24]",58768027-23d2-11e8-a6a3-ec086b02610b,115,train,2012-03-24 08:11:18
58c66511-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[721.92, 519.68, 753.3598214286, 646.88125]",58c66511-23d2-11e8-a6a3-ec086b02610b,115,train,2012-03-24 08:11:19
58e93b03-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[875.52, 345.6, 970.24, 803.84]",58e93b03-23d2-11e8-a6a3-ec086b02610b,115,train,2012-03-24 08:11:20
587d411a-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1305.6, 286.72, 732.16, 675.84]",587d411a-23d2-11e8-a6a3-ec086b02610b,115,train,2012-03-24 08:11:21
58e597a6-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1451.52, 309.76, 593.92, 683.52]",58e597a6-23d2-11e8-a6a3-ec086b02610b,115,train,2012-03-24 08:11:22
58e597a6-23d2-11e8-a6a3-ec086b02610b_1.jpg,coyote,9,"[1182.72, 368.64, 117.76, 197.12]",58e597a6-23d2-11e8-a6a3-ec086b02610b,115,train,2012-03-24 08:11:22
5919982e-23d2-11e8-a6a3-ec086b02610b_2.jpg,coyote,9,"[725.76, 711.68, 253.44, 208.64]",5919982e-23d2-11e8-a6a3-ec086b02610b,115,train,2012-03-24 08:11:30
5919982e-23d2-11e8-a6a3-ec086b02610b_1.jpg,coyote,9,"[1039.36, 419.84, 120.32, 158.72]",5919982e-23d2-11e8-a6a3-ec086b02610b,115,train,2012-03-24 08:11:30
5919982e-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1530.88, 273.92, 517.12, 972.8]",5919982e-23d2-11e8-a6a3-ec086b02610b,115,train,2012-03-24 08:11:30
58fa5f51-23d2-11e8-a6a3-ec086b02610b_1.jpg,coyote,9,"[1000.96, 422.4, 156.16, 163.84]",58fa5f51-23d2-11e8-a6a3-ec086b02610b,115,train,2012-03-24 08:11:31
58fa5f51-23d2-11e8-a6a3-ec086b02610b_2.jpg,coyote,9,"[291.84, 796.16, 381.44, 230.4]",58fa5f51-23d2-11e8-a6a3-ec086b02610b,115,train,2012-03-24 08:11:31
58fa5f51-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1512.96, 220.16, 532.48, 1021.44]",58fa5f51-23d2-11e8-a6a3-ec086b02610b,115,train,2012-03-24 08:11:31
58e2814f-23d2-11e8-a6a3-ec086b02610b_1.jpg,coyote,9,"[1507.84, 220.16, 537.6, 1026.56]",58e2814f-23d2-11e8-a6a3-ec086b02610b,115,train,2012-03-24 08:11:32
58e2814f-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1039.36, 417.28, 117.76, 163.84]",58e2814f-23d2-11e8-a6a3-ec086b02610b,115,train,2012-03-24 08:11:32
58e2814f-23d2-11e8-a6a3-ec086b02610b_2.jpg,coyote,9,"[2.56, 837.12, 253.44, 279.04]",58e2814f-23d2-11e8-a6a3-ec086b02610b,115,train,2012-03-24 08:11:32
58857ad3-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[770.56, 573.44, 1274.88, 783.36]",58857ad3-23d2-11e8-a6a3-ec086b02610b,115,train,2012-03-24 08:11:33
58f1074b-23d2-11e8-a6a3-ec086b02610b_1.jpg,coyote,9,"[1029.12, 442.88, 120.32, 130.56]",58f1074b-23d2-11e8-a6a3-ec086b02610b,115,train,2012-03-24 08:11:34
58f1074b-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[5.12, 906.24, 1141.76, 587.52]",58f1074b-23d2-11e8-a6a3-ec086b02610b,115,train,2012-03-24 08:11:34
58f42427-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[888.32, 422.4, 212.48, 140.8]",58f42427-23d2-11e8-a6a3-ec086b02610b,115,train,2012-03-24 08:11:35
5998cce1-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[1349.12, 680.96, 151.04, 143.36]",5998cce1-23d2-11e8-a6a3-ec086b02610b,46,val,2012-03-24 08:33:07
59673460-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[1651.2, 599.04, 171.52, 181.76]",59673460-23d2-11e8-a6a3-ec086b02610b,46,val,2012-03-24 08:33:09
5a2e1348-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[1712.64, 545.28, 240.64, 176.64]",5a2e1348-23d2-11e8-a6a3-ec086b02610b,46,val,2012-03-24 08:33:10
59c17711-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[1735.68, 1149.44, 181.76, 153.6]",59c17711-23d2-11e8-a6a3-ec086b02610b,46,val,2012-03-24 08:46:22
58f73c81-23d2-11e8-a6a3-ec086b02610b_0.jpg,dog,8,"[791.04, 345.6, 806.4, 604.16]",58f73c81-23d2-11e8-a6a3-ec086b02610b,88,train,2012-03-24 09:10:46
58ff0ef7-23d2-11e8-a6a3-ec086b02610b_0.jpg,dog,8,"[975.36, 404.48, 793.6, 655.36]",58ff0ef7-23d2-11e8-a6a3-ec086b02610b,88,train,2012-03-24 09:10:47
58a1c8df-23d2-11e8-a6a3-ec086b02610b_0.jpg,dog,8,"[1121.2799975586, 409.6, 924.16, 716.8]",58a1c8df-23d2-11e8-a6a3-ec086b02610b,88,train,2012-03-24 09:10:48
59f4624a-23d2-11e8-a6a3-ec086b02610b_0.jpg,squirrel,5,"[1573.8254883289, 765.9749327898, 164.8852645755, 89.8581071496]",59f4624a-23d2-11e8-a6a3-ec086b02610b,58,train,2012-03-24 10:09:41
59bca45d-23d2-11e8-a6a3-ec086b02610b_0.jpg,squirrel,5,"[1561.7407226562, 770.0, 160.6799154627, 81.858581543]",59bca45d-23d2-11e8-a6a3-ec086b02610b,58,train,2012-03-24 10:09:42
597b474c-23d2-11e8-a6a3-ec086b02610b_0.jpg,squirrel,5,"[1469.0441894531, 750.1791992188, 157.9059972801, 83.3456420898]",597b474c-23d2-11e8-a6a3-ec086b02610b,58,train,2012-03-24 10:09:43
59e91bb3-23d2-11e8-a6a3-ec086b02610b_0.jpg,bird,11,"[204.8, 773.12, 215.04, 194.56]",59e91bb3-23d2-11e8-a6a3-ec086b02610b,46,val,2012-03-24 10:57:34
5a16404d-23d2-11e8-a6a3-ec086b02610b_0.jpg,bird,11,"[204.8, 793.6, 256.0, 176.64]",5a16404d-23d2-11e8-a6a3-ec086b02610b,46,val,2012-03-24 10:57:36
59c99e99-23d2-11e8-a6a3-ec086b02610b_0.jpg,bird,11,"[184.32, 796.16, 245.76, 161.28]",59c99e99-23d2-11e8-a6a3-ec086b02610b,46,val,2012-03-24 10:57:37
593ef50d-23d2-11e8-a6a3-ec086b02610b_0.jpg,squirrel,5,"[1725.165, 758.8571428571, 204.0378571429, 178.4802678571]",593ef50d-23d2-11e8-a6a3-ec086b02610b,115,train,2012-03-24 11:13:48
58b1320f-23d2-11e8-a6a3-ec086b02610b_0.jpg,squirrel,5,"[1735.68, 734.72, 256.0, 168.96]",58b1320f-23d2-11e8-a6a3-ec086b02610b,115,train,2012-03-24 11:13:49
59279e50-23d2-11e8-a6a3-ec086b02610b_0.jpg,squirrel,5,"[1792.0, 701.44, 253.44, 207.36]",59279e50-23d2-11e8-a6a3-ec086b02610b,115,train,2012-03-24 11:13:50
58dac133-23d2-11e8-a6a3-ec086b02610b_0.jpg,squirrel,5,"[1551.36, 727.04, 279.04, 179.2]",58dac133-23d2-11e8-a6a3-ec086b02610b,115,train,2012-03-24 11:14:04
5900a104-23d2-11e8-a6a3-ec086b02610b_0.jpg,squirrel,5,"[1556.48, 665.7828571429, 172.2514285714, 233.6621875]",5900a104-23d2-11e8-a6a3-ec086b02610b,115,train,2012-03-24 11:14:05
58857d06-23d2-11e8-a6a3-ec086b02610b_0.jpg,squirrel,5,"[1559.04, 616.96, 235.52, 307.2]",58857d06-23d2-11e8-a6a3-ec086b02610b,115,train,2012-03-24 11:14:06
58c66571-23d2-11e8-a6a3-ec086b02610b_0.jpg,squirrel,5,"[1359.1259375, 780.8277901786, 335.9129910714, 167.0568526786]",58c66571-23d2-11e8-a6a3-ec086b02610b,115,train,2012-03-24 12:34:20
